film_id,film_rating
31422,"	5.9"
31423,"	6.6"
31424,"	8.1"
31425,"	7.2"
31426,"	7.4"
31427,"	5"
31428,"	6.6"
31429,"	7.3"
31430,"	3.4"
31431,"	7.8"
31432,"	5"
31433,"	0"
31434,"	4"
31435,"	4.3"
31436,"	6.7"
31437,"	6.3"
31438,"	0"
31439,"	4.1"
31440,"	4.7"
31441,"	7"
31442,"	6"
31443,"	4.3"
31444,"	4.3"
31445,
31446,"	7.5"
31447,"	7"
31448,"	6.6"
31449,"	7"
31450,"	0"
31451,"	0"
31452,"	7.4"
31453,"	5"
31454,"	0"
31455,"	0"
31456,"	5"
31457,"	5"
31458,"	5.3"
31459,"	6"
31460,"	0"
31461,"	5.5"
31462,"	8"
31463,"	5.5"
31464,"	7.4"
31465,"	6.4"
31466,"	4.7"
31467,"	4.5"
31468,"	5.4"
31469,"	3.6"
31470,"	0"
31471,"	8"
31472,"	6.5"
31473,"	8.5"
31474,"	5.5"
31475,"	6.2"
31476,"	7.2"
31477,"	2.5"
31478,"	6.5"
31479,"	8"
31480,"	6.7"
31481,"	10"
31482,"	6.5"
31483,"	6.4"
31484,"	0"
31485,"	6.1"
31486,"	7.3"
31487,"	2.5"
31488,"	5.4"
31489,"	6.2"
31490,"	6.8"
31491,"	6"
31492,"	6.2"
31493,"	0"
31494,"	4.8"
31495,"	6.3"
31496,"	8.3"
31497,"	4.5"
31498,"	5.5"
31499,"	5"
31500,"	6"
31501,"	4.5"
31502,"	5"
31503,"	4.7"
31504,"	7.3"
31505,"	0"
31506,"	6.3"
31507,"	5.2"
31508,"	6"
31509,"	5"
31510,"	5.3"
31511,"	8.3"
31512,"	7.5"
31513,"	1.6"
31514,"	2.9"
31515,"	5.9"
31516,"	5.3"
31517,
31518,"	6.1"
31519,"	6.2"
31520,"	6.5"
31521,"	5.1"
31522,"	6.7"
31523,"	5"
31524,"	8"
31525,"	2.5"
31526,"	8"
31527,"	6.1"
31528,"	7.4"
31529,"	5"
31530,"	5.5"
31531,
31532,"	6.8"
31533,"	5"
31534,
31535,"	5"
31536,"	7.3"
31537,"	5"
31538,"	8.5"
31539,"	5.8"
31540,"	7"
31541,"	0"
31542,"	7.2"
31543,"	4.5"
31544,"	4.9"
31545,"	4.8"
31546,"	5"
31547,"	5"
31548,"	5.5"
31549,"	6.1"
31550,"	5"
31551,"	5.6"
31552,"	4.8"
31553,"	0"
31554,"	0"
31555,"	6.4"
31556,"	5.3"
31557,"	10"
31558,
31559,"	7.5"
31560,"	7.9"
31561,"	6.9"
31562,"	6"
31563,"	6"
31564,"	5"
31565,"	0"
31566,"	5.7"
31567,"	5.4"
31568,"	5.5"
31569,"	6.3"
31570,"	6.1"
31571,"	6.1"
31572,"	0"
31573,"	6"
31574,"	6"
31575,"	5"
31576,"	5.5"
31577,"	5.3"
31578,"	6.2"
31579,"	5.3"
31580,"	6.3"
31581,"	8"
31582,"	0"
31583,"	3.9"
31584,"	6.8"
31585,"	5.4"
31586,"	8"
31587,"	7.5"
31588,"	6"
31589,"	6"
31590,"	0"
31591,"	5.3"
31592,
31593,"	9"
31594,"	0"
31595,"	0"
31596,
31597,"	5.2"
31598,"	4.2"
31599,
31600,"	8"
31601,"	7"
31602,"	0"
31603,"	5.3"
31604,"	8.3"
31605,"	6.7"
31606,"	7.2"
31607,"	7.5"
31608,"	0"
31609,"	4.5"
31610,"	3"
31611,"	6"
31612,"	6.7"
31613,
31614,"	7.5"
31615,"	6.8"
31616,"	8"
31617,"	6.2"
31618,"	0"
31619,"	4.5"
31620,"	6.7"
31621,"	7.2"
31622,"	5.3"
31623,"	7.7"
31624,"	7.2"
31625,"	7"
31626,"	5.5"
31627,"	3"
31628,"	4"
31629,"	0"
31630,"	7.2"
31631,"	5.8"
31632,"	2"
31633,"	4.9"
31634,"	7"
31635,"	8"
31636,"	5.8"
31637,"	5.3"
31638,"	5"
31639,"	5.8"
31640,"	4"
31641,"	7.1"
31642,"	0"
31643,"	0"
31644,"	6.6"
31645,"	0"
31646,"	5.5"
31647,"	5.5"
31648,"	0"
31649,"	5.5"
31650,"	7"
31651,"	7.4"
31652,"	6.3"
31653,"	8"
31654,"	9"
31655,"	6.9"
31656,
31657,"	0"
31658,"	5.8"
31659,"	6.7"
31660,"	0"
31661,"	6"
31662,"	5.3"
31663,"	3"
31664,"	5.3"
31665,"	6"
31666,
31667,"	5.7"
31668,"	10"
31669,"	7.9"
31670,"	7.2"
31671,"	5.3"
31672,
31673,"	7.1"
31674,"	5.1"
31675,"	7.3"
31676,"	6"
31677,"	5.8"
31678,"	6"
31679,"	5.6"
31680,"	8.7"
31681,"	6"
31682,"	8.7"
31683,"	6"
31684,"	7.3"
31685,"	6"
31686,"	5"
31687,"	6.3"
31688,"	0"
31689,"	6.5"
31690,"	6.8"
31691,"	5.2"
31692,"	7"
31693,"	6"
31694,"	8.8"
31695,"	7.5"
31696,"	6.4"
31697,"	6"
31698,"	7.2"
31699,"	2"
31700,"	7.5"
31701,"	8.5"
31702,"	4.4"
31703,"	7"
31704,"	0"
31705,
31706,"	7.5"
31707,"	4.1"
31708,"	6"
31709,"	7.3"
31710,"	5.3"
31711,"	5.9"
31712,
31713,"	0"
31714,"	0"
31715,"	6.5"
31716,"	6.8"
31717,"	8"
31718,"	7"
31719,"	7.6"
31720,"	0"
31721,"	6"
31722,"	5.8"
31723,"	8"
31724,"	7"
31725,"	4.8"
31726,"	8.5"
31727,"	6"
31728,
31729,"	3.3"
31730,
31731,
31732,"	5.3"
31733,"	5.7"
31734,"	3.4"
31735,"	7"
31736,"	5.6"
31737,"	9"
31738,"	6.1"
31739,"	5.9"
31740,"	5.8"
31741,"	6.1"
31742,"	5.8"
31743,"	5"
31744,"	6.5"
31745,"	0"
31746,"	5.6"
31747,"	0"
31748,"	10"
31749,"	6"
31750,"	4.1"
31751,"	6.4"
31752,"	3.6"
31753,"	0"
31754,"	4.2"
31755,"	4.8"
31756,"	10"
31757,"	2.2"
31758,"	6"
31759,"	7"
31760,"	8.3"
31761,"	6.2"
31762,"	5.6"
31763,"	6.7"
31764,"	6.9"
31765,"	5"
31766,"	7"
31767,"	0"
31768,"	5.8"
31769,"	4"
31770,"	6.3"
31771,"	5.3"
31772,
31773,"	0"
31774,"	6"
31775,"	8"
31776,"	6.9"
31777,"	5.8"
31778,"	4.5"
31779,"	6.5"
31780,"	5"
31781,"	5"
31782,"	2"
31783,"	0"
31784,"	0"
31785,"	0"
31786,"	3"
31787,"	3.7"
31788,"	8.3"
31789,"	5.8"
31790,"	5"
31791,"	5.2"
31792,"	5"
31793,"	4.5"
31794,"	6.7"
31795,"	5.4"
31796,"	0"
31797,"	4"
31798,"	6.3"
31799,"	7"
31800,"	7"
31801,"	3.5"
31802,"	5.7"
31803,"	3.8"
31804,"	0"
31805,"	0"
31806,"	4.3"
31807,"	5.5"
31808,"	6.6"
31809,"	7.1"
31810,"	6.8"
31811,"	5.5"
31812,"	6.8"
31813,"	6.3"
31814,"	0"
31815,"	6.3"
31816,"	8"
31817,"	6.4"
31818,"	7.2"
31819,"	6.9"
31820,"	6.8"
31821,"	7.1"
31822,"	7.4"
31823,"	6.7"
31824,"	7"
31825,"	7.1"
31826,"	5.5"
31827,"	7.6"
31828,"	7.4"
31829,"	5.5"
31830,"	4.6"
31831,
31832,"	6.6"
31833,"	6.6"
31834,"	6"
31835,"	7.2"
31836,"	7.3"
31837,"	6.7"
31838,"	7.6"
31839,"	6.5"
31840,"	7.1"
31841,"	6.4"
31842,"	7.2"
31843,"	5.2"
31844,"	6.7"
31845,"	7.3"
31846,"	7.4"
31847,"	6.6"
31848,"	5.2"
31849,"	7.3"
31850,"	6.2"
31851,"	5"
31852,"	7.5"
31853,"	7.1"
31854,"	6.7"
31855,
31856,"	7.2"
31857,"	6.3"
31858,"	7.3"
31859,"	6.9"
31860,"	6.3"
31861,"	7.2"
31862,"	6.3"
31863,"	7"
31864,"	4.2"
31865,"	6.5"
31866,"	5.9"
31867,"	6.3"
31868,"	6.3"
31869,"	0"
31870,"	6.9"
31871,"	3"
31872,"	6.7"
31873,"	7.2"
31874,"	6.8"
31875,"	7.2"
31876,"	7.7"
31877,"	7.1"
31878,"	7.6"
31879,"	6.2"
31880,"	6.1"
31881,"	7.8"
31882,"	6.9"
31883,"	7.1"
31884,"	7"
31885,"	6"
31886,"	6.3"
31887,"	6.5"
31888,"	3.7"
31889,"	0"
31890,"	7.2"
31891,"	7.1"
31892,"npromised Land is a surrealist documentary filmed in Spain in 1932. It is the result of a two month trip through the Las Hurdes region. The film shows the contrasts between the village and the towns in the north of Extremadura, Salamanca and along the border of Portugal.""	01"
31893,"	7.9"
31894,"	6.8"
31895,"	6.1"
31896,"	7.4"
31897,"	6.8"
31898,"	7.3"
31899,"	6.6"
31900,"	7.4"
31901,"	7.2"
31902,"	6.2"
31903,"	6.2"
31904,"	4.9"
31905,"	6.2"
31906,"	6.9"
31907,"	7.2"
31908,"	7.5"
31909,"	2.7"
31910,"	6.7"
31911,"	8"
31912,"	6.6"
31913,"	6.7"
31914,"	5.6"
31915,"	6"
31916,"	6.1"
31917,"	6.3"
31918,"	6"
31919,"	5.5"
31920,"	3.6"
31921,"	6.5"
31922,"	5.5"
31923,"	7.4"
31924,"	5.8"
31925,"	7.8"
31926,"	6"
31927,"	6.5"
31928,"	5.7"
31929,"	7.3"
31930,"	7.6"
31931,"	6.7"
31932,"	5.8"
31933,"	7.4"
31934,"	6.8"
31935,"	7.2"
31936,"	7.5"
31937,"	9"
31938,"	6.9"
31939,"	7.5"
31940,"	4.3"
31941,"	6.8"
31942,"	7"
31943,"	5.8"
31944,"	7.3"
31945,"	4.8"
31946,"	5.6"
31947,"	7"
31948,"	7"
31949,"	7.4"
31950,"	7.6"
31951,"	7.8"
31952,"	4.6"
31953,"	6.1"
31954,"	6.3"
31955,"	7"
31956,"	6.2"
31957,"	7.2"
31958,"	7.5"
31959,"	6.9"
31960,"	6.8"
31961,"	6.9"
31962,"	7.1"
31963,"	3.3"
31964,"	7.1"
31965,"	6.7"
31966,"	6.8"
31967,"	7"
31968,"	5.6"
31969,"	7.1"
31970,"	6.8"
31971,"	6.5"
31972,"	6.3"
31973,"	7.8"
31974,"	6.7"
31975,"	5.1"
31976,"	5.2"
31977,"	6.9"
31978,"	5"
31979,"	7"
31980,"	0"
31981,"	6.5"
31982,"	7.2"
31983,"	7.3"
31984,"	7.5"
31985,"	5.4"
31986,"	5.2"
31987,"	6.9"
31988,"	5.1"
31989,"	7.8"
31990,"	4"
31991,"	5.5"
31992,"	5.8"
31993,"	6.5"
31994,"	7"
31995,"	6.9"
31996,"	7.1"
31997,"	0"
31998,"	6.2"
31999,"	6.1"
32000,"	5"
32001,"	7"
32002,"	5.5"
32003,"	3.6"
32004,"	7.5"
32005,"	7.1"
32006,"	5"
32007,"	7.3"
32008,"	6.3"
32009,"	4.8"
32010,"	5"
32011,"	6.6"
32012,"	7.3"
32013,"	6.8"
32014,"	7.6"
32015,"	6.2"
32016,"	5.8"
32017,"	6.5"
32018,"	7.9"
32019,"	5.4"
32020,"	5.5"
32021,"	7.3"
32022,"	5.6"
32023,"	6.4"
32024,"	6.6"
32025,"	7"
32026,"	6.9"
32027,"	5"
32028,"	7"
32029,"	7"
32030,"	6.8"
32031,"	6"
32032,"	6.2"
32033,"	5"
32034,"	7.1"
32035,"	5"
32036,"	6.9"
32037,"	0"
32038,"	6.6"
32039,"	6.6"
32040,"	7.4"
32041,"	6"
32042,"	7.3"
32043,"	6.3"
32044,"	5.8"
32045,"	6.3"
32046,"	0"
32047,"	5"
32048,"	5.6"
32049,"	4.6"
32050,"	6.6"
32051,"	6.3"
32052,"	0"
32053,"	5.3"
32054,"	5.6"
32055,"	6.7"
32056,"	6.7"
32057,"	8"
32058,"	0"
32059,"	5.9"
32060,"	5.8"
32061,"	6.9"
32062,"	7.7"
32063,"	4.6"
32064,"	5"
32065,"	6.1"
32066,"	5.7"
32067,"	7.3"
32068,"	7.1"
32069,"	6.8"
32070,"	6.5"
32071,"	7.4"
32072,"	6.7"
32073,"	6.5"
32074,"	7.1"
32075,"	5.9"
32076,"	4.8"
32077,"	8.5"
32078,"	7"
32079,"	6"
32080,"	8.3"
32081,"	5.6"
32082,"	7.9"
32083,"	0"
32084,"	5.3"
32085,"	6.8"
32086,"	7.4"
32087,"	6.2"
32088,"	6.7"
32089,"	7"
32090,"	7.2"
32091,"	7.8"
32092,"	6.5"
32093,"	0"
32094,"	6.2"
32095,"	4.3"
32096,"	5.8"
32097,"	6.8"
32098,"	8.3"
32099,"	7"
32100,"	0"
32101,"	5"
32102,"	7.3"
32103,"	8.3"
32104,"	5.3"
32105,"	0"
32106,"	5.6"
32107,"	8"
32108,"	6.5"
32109,"	6.4"
32110,"	2.3"
32111,"	6"
32112,"	6.2"
32113,"	5"
32114,"	5"
32115,"	5.9"
32116,"	7.3"
32117,"	6.1"
32118,"	0"
32119,"	5.4"
32120,"	5.5"
32121,"	5.8"
32122,"	4.9"
32123,"	5.2"
32124,"	5.8"
32125,"	6.7"
32126,
32127,"	5.1"
32128,"	6.3"
32129,"	5.9"
32130,"	6.1"
32131,"	6.7"
32132,"	5"
32133,"	5"
32134,"	5.9"
32135,"	7"
32136,"	6.3"
32137,"	3.5"
32138,"	6.3"
32139,"	6.4"
32140,"	5.6"
32141,"	5.8"
32142,"	0"
32143,"	7"
32144,"	5"
32145,"	7.5"
32146,"	4.8"
32147,"	5.5"
32148,"	7.5"
32149,"	5.8"
32150,"	6.1"
32151,"	5.3"
32152,"	6.6"
32153,"	6.1"
32154,"	6.5"
32155,"	5.1"
32156,"	5.6"
32157,"	6.8"
32158,"	5"
32159,"	5.7"
32160,"	7.5"
32161,"	5.8"
32162,"	6.6"
32163,"	0"
32164,"	7.7"
32165,"	6.4"
32166,"	6.6"
32167,"	6.6"
32168,"	7.1"
32169,"	6.5"
32170,"	5.5"
32171,"	5.9"
32172,"	4.9"
32173,"	5"
32174,"	0"
32175,"	6"
32176,"	6"
32177,"	6"
32178,"	5.7"
32179,"	5.6"
32180,"	6.8"
32181,"	5"
32182,"	6.2"
32183,"	6.5"
32184,"	3.8"
32185,"	4.3"
32186,"	7.3"
32187,"	0"
32188,"	7.8"
32189,"	6.5"
32190,"	6.3"
32191,"	7.3"
32192,"	6.5"
32193,"	6.8"
32194,"	6.3"
32195,"	6"
32196,"	6.5"
32197,"	4.9"
32198,"	6.2"
32199,"	6.5"
32200,"	5"
32201,"	0"
32202,"	6"
32203,"	6.5"
32204,"	5.9"
32205,"	5.7"
32206,"	6.3"
32207,"	4"
32208,"	6.5"
32209,"	0"
32210,"	10"
32211,"	6.9"
32212,"	5.5"
32213,"	7.9"
32214,"	0"
32215,"	6.3"
32216,"	5"
32217,"	7.1"
32218,"	7.3"
32219,"	0"
32220,"	4.7"
32221,"	6.6"
32222,"	7.4"
32223,"	6.9"
32224,"	7.7"
32225,"	6.1"
32226,"	7.4"
32227,"	6.7"
32228,"	7.4"
32229,"	5.8"
32230,"	4.1"
32231,"	5.9"
32232,"	7.8"
32233,"	7"
32234,"	6.4"
32235,"	5"
32236,"	6.7"
32237,"	7.1"
32238,"	7.6"
32239,"	5.8"
32240,"	1.6"
32241,"	7"
32242,"	4.1"
32243,"	5"
32244,"	5"
32245,"	5.6"
32246,"	5.8"
32247,"	6.6"
32248,"	4.6"
32249,"	6.6"
32250,"	5.3"
32251,"	6"
32252,"	3.3"
32253,"	5.6"
32254,"	5.2"
32255,"	6.6"
32256,"	5.4"
32257,"	4.6"
32258,"	6.2"
32259,"	5.9"
32260,"	4.7"
32261,"	6"
32262,"	6.5"
32263,"	7"
32264,"	5"
32265,"	4.1"
32266,"	5"
32267,"	6.2"
32268,"	0"
32269,"	7"
32270,"	5"
32271,"	7.6"
32272,"	7.1"
32273,"	4"
32274,"	5.7"
32275,"	5.8"
32276,"	4.7"
32277,"	5.4"
32278,"	2"
32279,
32280,"	6.7"
32281,"	5.8"
32282,"	8"
32283,"	6.3"
32284,"	6.5"
32285,"	5.4"
32286,"	6.6"
32287,"	4"
32288,"	6.7"
32289,"	6.5"
32290,"	7.6"
32291,"	6.6"
32292,"	7.5"
32293,"	6.5"
32294,"	6.2"
32295,"	5.5"
32296,"	6.8"
32297,"	6.6"
32298,"	5.6"
32299,"	6.8"
32300,"	6"
32301,"	5.4"
32302,"	5.9"
32303,"	2.8"
32304,"	6.3"
32305,"	5.5"
32306,"	7.2"
32307,"	8.8"
32308,"	7"
32309,"	0"
32310,"	5"
32311,"	5.5"
32312,"	4.5"
32313,"	0"
32314,"	5.4"
32315,"	6.3"
32316,"	5.4"
32317,"	5.2"
32318,"	0"
32319,"	6"
32320,"	5"
32321,"	5"
32322,"	8"
32323,"	6.4"
32324,"	7.5"
32325,"	4.8"
32326,"	0"
32327,"	6.4"
32328,"	0"
32329,"	7"
32330,"	6.5"
32331,
32332,"	4.7"
32333,"	6.3"
32334,"	7"
32335,"	7.6"
32336,"	6.6"
32337,"	5.3"
32338,"	5"
32339,"	7.3"
32340,"	7"
32341,"	6.4"
32342,"	6.9"
32343,"	5"
32344,"	7.7"
32345,"	5.3"
32346,"	4.5"
32347,"	6.6"
32348,"	7.1"
32349,"	6.6"
32350,"	3.5"
32351,"	5.4"
32352,"	6.4"
32353,"	6"
32354,"	6.5"
32355,"	0"
32356,"	6"
32357,"	6.2"
32358,"	5.3"
32359,"	6.3"
32360,"	5.3"
32361,"	6.3"
32362,"	5.5"
32363,"	6.3"
32364,"	7.1"
32365,"	7"
32366,"	4.2"
32367,"	0"
32368,"	5.7"
32369,"	6"
32370,"	0"
32371,"	7.2"
32372,"	6.9"
32373,"	0"
32374,"	5.7"
32375,"	6"
32376,"	6.2"
32377,"	5.5"
32378,"	4.3"
32379,"	4.7"
32380,"	6"
32381,"	5.7"
32382,"	10"
32383,"	4.2"
32384,"	7.7"
32385,"	5.9"
32386,"	3.5"
32387,"	6.1"
32388,"	8"
32389,"	6.3"
32390,"	5.7"
32391,"	6"
32392,"	6.7"
32393,"	3.3"
32394,"	8.3"
32395,"	4.8"
32396,"	5"
32397,"	4"
32398,"	6.5"
32399,"	9"
32400,"	6"
32401,"	5.9"
32402,"	6.6"
32403,"	5"
32404,"	5.6"
32405,"	0"
32406,"	5.7"
32407,"	6.4"
32408,"	6.3"
32409,"	5.4"
32410,"	0"
32411,"	6.5"
32412,"	6.4"
32413,"	5"
32414,
32415,"	5.2"
32416,"	5.5"
32417,"	5.1"
32418,"	0"
32419,"	0"
32420,"	5.5"
32421,"	7"
32422,"	0"
32423,"	5"
32424,"	6"
32425,"	7.3"
32426,"	3.5"
32427,"	7.5"
32428,"	6.6"
32429,"	5.4"
32430,"	6.3"
32431,"	6.1"
32432,"	6.8"
32433,"	6.3"
32434,"	7"
32435,"	4.8"
32436,"	6.2"
32437,"	7"
32438,"	5.1"
32439,"	5.3"
32440,"	4"
32441,"	6.4"
32442,"	5"
32443,"	0"
32444,"	5.4"
32445,"	5.8"
32446,"	8.5"
32447,"	4.5"
32448,"	4.8"
32449,"	6.7"
32450,"	5.5"
32451,"	7"
32452,"	6.6"
32453,"	7.6"
32454,"	5.6"
32455,"	5.3"
32456,"	0"
32457,"	7.2"
32458,"	0"
32459,"	6"
32460,"	5.7"
32461,"	6.8"
32462,"	3.7"
32463,"	6.4"
32464,"	5"
32465,"	6"
32466,"	6.8"
32467,"	4.5"
32468,"	5.5"
32469,"	7.5"
32470,"	0"
32471,"	4"
32472,"	5"
32473,"	6.7"
32474,"	7.2"
32475,"	6.5"
32476,"	7.8"
32477,"	5"
32478,"	5.8"
32479,"	5.9"
32480,"	0"
32481,"	4.3"
32482,"	6"
32483,"	6.6"
32484,"	6.3"
32485,"	5.9"
32486,"	5"
32487,"	7.3"
32488,"	6.6"
32489,"	6.5"
32490,"	5.7"
32491,"	6.3"
32492,"	6.5"
32493,"	7.3"
32494,"	9"
32495,"	4.4"
32496,"	5.7"
32497,"	7.2"
32498,"	2"
32499,"	5"
32500,"	5"
32501,"	3.7"
32502,"	8.7"
32503,"	4.8"
32504,"	3.8"
32505,"	6"
32506,"	7"
32507,"	3.8"
32508,
32509,"	7.8"
32510,"	0"
32511,"	6.8"
32512,"	8"
32513,"	7"
32514,"	0"
32515,"	7.5"
32516,"	5.5"
32517,"	7"
32518,"	5.9"
32519,"	7.3"
32520,"	5.3"
32521,"	7.5"
32522,"	4"
32523,"	0"
32524,"	5.3"
32525,"	6.3"
32526,"	10"
32527,"	7.3"
32528,"	4.7"
32529,"	8.3"
32530,"	0"
32531,"	4.4"
32532,"	4.7"
32533,"	7.2"
32534,"	7.6"
32535,"	6"
32536,"	6.2"
32537,"	6"
32538,"	7.2"
32539,"	6.7"
32540,"	6.5"
32541,"	7.6"
32542,"	6.7"
32543,"	4.4"
32544,"	6.3"
32545,"	6.8"
32546,"	6"
32547,"	5.2"
32548,"	6.5"
32549,"	6"
32550,"	5"
32551,
32552,"	8.3"
32553,"	6"
32554,"	6.1"
32555,"	8"
32556,"	7"
32557,"	6.3"
32558,"	8"
32559,"	7"
32560,"	4.8"
32561,"	6.1"
32562,"	6.6"
32563,"	6.1"
32564,"	7.6"
32565,"	5"
32566,"	6.9"
32567,"	6.6"
32568,"	6.6"
32569,"	7"
32570,"	0"
32571,"	5"
32572,"	5.5"
32573,"	5.8"
32574,"	3.3"
32575,"	5.6"
32576,"	5.2"
32577,"	6"
32578,"	7"
32579,"	6.5"
32580,"	0"
32581,"	6.1"
32582,"	5.6"
32583,"	8"
32584,"	0"
32585,"	7"
32586,"	4"
32587,"	7"
32588,"	0"
32589,"	5"
32590,"	0"
32591,"	6.1"
32592,"	5.9"
32593,"	5.2"
32594,"	7"
32595,"	6.5"
32596,"	7.4"
32597,"	6.3"
32598,"	0"
32599,"	8"
32600,"	5"
32601,"	6.5"
32602,"	7.7"
32603,"	6"
32604,"	4.8"
32605,"	4.2"
32606,"	5.5"
32607,"	5.6"
32608,"	6"
32609,"	5"
32610,"	5.6"
32611,"	6.3"
32612,"	6"
32613,"	7.7"
32614,"	6.1"
32615,"	0"
32616,"	7.3"
32617,"	5.3"
32618,
32619,"	7.4"
32620,"	4"
32621,"	0"
32622,"	6.4"
32623,"	3.8"
32624,"	6.2"
32625,"	6.3"
32626,"	6"
32627,"	3.5"
32628,"	6.7"
32629,"	5.7"
32630,"	8.6"
32631,"	6.9"
32632,"	6.7"
32633,"	5.2"
32634,"	6"
32635,"	5.9"
32636,"	6.9"
32637,
32638,"	7.6"
32639,"	5"
32640,"	7"
32641,"	6.3"
32642,"	0"
32643,"	6.2"
32644,"	3"
32645,"	8"
32646,"	0"
32647,"	6.5"
32648,"	5"
32649,"	5.8"
32650,"	5.1"
32651,"	7.3"
32652,"	6.2"
32653,"	5"
32654,"	3.5"
32655,"	4.2"
32656,"	6.4"
32657,"	5"
32658,"	5.4"
32659,"	5.9"
32660,"	6.1"
32661,"	4.5"
32662,"	6.9"
32663,"	7"
32664,"	5.7"
32665,"	5.4"
32666,"	6.7"
32667,"	4"
32668,"	4.5"
32669,"	0"
32670,"	5.3"
32671,"	7.3"
32672,"	2"
32673,"	6"
32674,"	8"
32675,"	7"
32676,"	6.9"
32677,"	5.3"
32678,"	6.6"
32679,"	5.8"
32680,"	0"
32681,"	0"
32682,"	0"
32683,"	0"
32684,"	8.8"
32685,"	5.5"
32686,"	6.2"
32687,"	6"
32688,"	5.8"
32689,"	7.6"
32690,"	7.2"
32691,"	4"
32692,"	5"
32693,"	6.1"
32694,"	0"
32695,"	8"
32696,"	7.2"
32697,"	5.6"
32698,"	6.5"
32699,"	4.8"
32700,"	5"
32701,"	0"
32702,"	7.5"
32703,"	6.1"
32704,"	0"
32705,"	0"
32706,"	3"
32707,"	7.3"
32708,"	7.1"
32709,"	4.8"
32710,"	6.6"
32711,"	6.3"
32712,"	2"
32713,"	6.9"
32714,"	2.3"
32715,"	5.4"
32716,"	8"
32717,"	7"
32718,"	5.7"
32719,"	6.2"
32720,"	0"
32721,"	0"
32722,"	7.6"
32723,"	7.1"
32724,"	2"
32725,"	6"
32726,"	0"
32727,"	7"
32728,"	6.9"
32729,"	4"
32730,"	5.5"
32731,"	5.8"
32732,"	6.5"
32733,"	5.8"
32734,"	7"
32735,"	5.9"
32736,"	6.7"
32737,"	6"
32738,"	5.8"
32739,"	2.2"
32740,"	3.2"
32741,"	0"
32742,"	6.1"
32743,"	6.6"
32744,"	6.5"
32745,"	3.4"
32746,"	5.4"
32747,"	6.6"
32748,"	7.6"
32749,"	6.7"
32750,"	0"
32751,"	6"
32752,"	0"
32753,"	5.5"
32754,"	5.3"
32755,"	7.3"
32756,"	6"
32757,"	5"
32758,"	3.7"
32759,"	0"
32760,"	5.5"
32761,"	10"
32762,"	2"
32763,"	6"
32764,"	6.8"
32765,"	6.3"
32766,"	6"
32767,"	0"
32768,"	8.3"
32769,"	6.5"
32770,"	5.3"
32771,"	6.8"
32772,"	0"
32773,"	7.6"
32774,"	5.5"
32775,"	7.5"
32776,"	5.3"
32777,"	7.4"
32778,"	9"
32779,"	7.5"
32780,"	7.3"
32781,"	0"
32782,"	6.5"
32783,"	9"
32784,"	6.5"
32785,
32786,"	6.8"
32787,"	6.8"
32788,"	9"
32789,"	0"
32790,"	7"
32791,"	0"
32792,"	0"
32793,"	6.4"
32794,"	0"
32795,"	6"
32796,"	5"
32797,"	0"
32798,"	6.7"
32799,"	5"
32800,"	7.5"
32801,"	7.1"
32802,"	7.8"
32803,"	7.3"
32804,"	7.1"
32805,"	4.1"
32806,"	6.6"
32807,"	4.3"
32808,"	7.6"
32809,"	6.2"
32810,"	6.4"
32811,"	6.5"
32812,"	8.5"
32813,"	6.8"
32814,"	6.6"
32815,"	7.8"
32816,"	8"
32817,"	6.9"
32818,"	6.9"
32819,"	7.2"
32820,"	7.7"
32821,"	6.7"
32822,"	6.7"
32823,"	8.1"
32824,"	8"
32825,"	6.3"
32826,"	6.6"
32827,"	4"
32828,"	7.2"
32829,"	7.4"
32830,"	7.3"
32831,"	6.5"
32832,"	6.9"
32833,"	6.7"
32834,"	6"
32835,"	5"
32836,"	6.3"
32837,"	6.8"
32838,"	6.5"
32839,"	6.4"
32840,"	7.1"
32841,"	7.8"
32842,"	7.4"
32843,"	7.3"
32844,"	6"
32845,"	6.5"
32846,"	6.5"
32847,"	7.7"
32848,"	6"
32849,"	6.8"
32850,"	7.5"
32851,"	7"
32852,"	6.3"
32853,"	8.3"
32854,"	6.2"
32855,"	4.5"
32856,"	7.6"
32857,"	6"
32858,"	10"
32859,"	0"
32860,"	6.5"
32861,"	0"
32862,"	5.4"
32863,"	7.5"
32864,"	6"
32865,"	6.3"
32866,"	7.3"
32867,"	5"
32868,"	6.2"
32869,"	10"
32870,"	7.4"
32871,"	6.8"
32872,"	3.8"
32873,"	6.3"
32874,"	7"
32875,"	6.1"
32876,"	6"
32877,"	6.7"
32878,"	0"
32879,"	8"
32880,"	3.9"
32881,"	2"
32882,"	0"
32883,"	7.3"
32884,"	5"
32885,"	6.6"
32886,"	9.4"
32887,"	0"
32888,"	0"
32889,"	5"
32890,"	6"
32891,"	7.1"
32892,"	7"
32893,"	5.9"
32894,"	6.3"
32895,
32896,"	7.8"
32897,"	7.2"
32898,"	7.1"
32899,"	7"
32900,"	6.8"
32901,"	6.8"
32902,"	6.1"
32903,"	7"
32904,"	7.7"
32905,"	5.2"
32906,"	7"
32907,"	6.7"
32908,"	5.8"
32909,"	6.1"
32910,"	4.1"
32911,"	3.5"
32912,"	6.8"
32913,"	7"
32914,"	6.2"
32915,"	5.5"
32916,"	6.8"
32917,"	6.6"
32918,"	7"
32919,"	7.7"
32920,"	6.8"
32921,"	6.8"
32922,"	6.4"
